x,y,z
-5.501565599116327,-9.269345679706912,14.340611565329583
-6.76454462230213,-11.408119476813575,15.069988166851935
-8.291908674629255,-13.792867618449893,16.653237561107478
-10.036562183018017,-16.111266588095134,19.33121579495614
-11.864984290373226,-17.831557641886143,23.24188118148269
-13.494053200563554,-18.159556566135247,28.106900682765783
-14.529524928282278,-16.49318087293151,33.05181108045876
-14.598759788006829,-12.97472011541571,36.77360170197005
-13.58325974663644,-8.667796991871642,38.37128878667123
-11.729573601564878,-4.5655976075465965,37.831818699577624
-9.445222087251375,-1.6275983866593,35.821205164301595
-7.1683739409075145,0.034714177399672086,33.23019192372052
-5.187368163370042,0.751946880307004,30.596274405718805
-3.6180949841425893,0.911136285713111,28.136057539700236
-2.455385455606342,0.8010335423620655,25.897124426296124
-1.6382901750921484,0.5939941003871375,23.864924525404824
-1.0896818386867646,0.3771208336461979,22.0111057542589
-0.7363965716707899,0.18548629516791132,20.311426430524318
-0.5199547780261965,0.025853939856296082,18.747874889869333
-0.3970640830163104,-0.10787179966413782,17.30693467158982
-0.33858547035153475,-0.2264401242605336,15.978016870580166
-0.32515794967642425,-0.3426116382643484,14.7522066839646
-0.3465896257106991,-0.46861328407155156,13.621853622741776
-0.3977928373320513,-0.6179831807672365,12.580308681737877
-0.4794063152574374,-0.8048701580559443,11.621996868147578
-0.5953467978316058,-1.0471948848781802,10.742748117993562
-0.7539770711910297,-1.3668960444292113,9.94011078878017
-0.9682202993036129,-1.793337701102641,9.214904613487281
-1.25745617587659,-2.3642468139752393,8.574209372622432
-1.6457635102454018,-3.132833212213253,8.029325864933368
-2.165003835210228,-4.172476986872729,7.609058981969328
-2.864017647078735,-5.569568620711203,7.376104838705039
-3.804332654341967,-7.4073219799310674,7.438772095930701
-5.05968531826943,-9.82495710795349,7.974948338032956
-6.708485798727413,-12.930656297552272,9.274515359778709
-8.795999612872446,-16.558216549842896,11.82477998029658
-11.31062883177137,-20.233577690033446,16.26255462646889
-14.012555677159671,-22.78179354010749,22.966617851941443
-16.33167464306084,-22.459020040870477,31.30270680935257
-17.423000672698087,-18.145658422778496,38.95582496596346
-16.65896424187193,-10.988389935174826,43.1397410397075
-14.15133000279399,-3.5874268705362553,43.06328566775738
-10.647991640301832,1.5970213946351937,40.02161826529816
-7.070354317254151,4.218499847895293,36.17753531851466
-3.994391729935766,5.129078484820964,32.645796363328245
-1.6039196753882452,5.248189169913086,29.72599994800345
0.15594898611854724,5.112498035315711,27.340171305521853
1.4269232110065608,5.009002107215894,25.358147274271747
2.357352538266167,5.06049010887662,23.68754500757053
3.0863411372193723,5.320049832922342,22.276190597824183
3.7274135538895345,5.8022447969090605,21.10982435494351
4.3549624636993585,6.5131756641391405,20.205484077763007
5.037953406754343,7.447406848648207,19.59585747873134
5.814767860452667,8.60001030688451,19.344822532906228
6.713543202593033,9.936855506744292,19.533184551735477
7.744107340528105,11.38125353883343,20.250379980121878
8.882113770081816,12.790135102210208,21.604118659992853
10.059283184109178,13.931987594495551,23.6141417597136
11.15923434684443,14.502535790338001,26.181223090234038
12.006859139151505,14.214294076724002,28.98899173363832
12.425530481471199,12.956323208030103,31.56722281452823
12.295267315864988,10.890207432238846,33.41436096899279
11.608703416183696,8.489626169131835,34.206562760025626
10.486743992153082,6.255777178512188,33.94972783530647
9.135603782919242,4.489305841301239,32.854211786842434
7.760834613105667,3.332629823303293,31.266637791443436
6.521730280382666,2.741081692002576,29.463958757466216
5.510200296635071,2.5583690535904817,27.650809617060663
4.7542797437026945,2.666580807442165,25.90600076524476
4.250932609093774,2.97422722782076,24.27706435942979
3.9762215083656183,3.429761344525417,22.78784845548167
3.9105820921195615,4.012497917639021,21.455921224947918
4.034908931491698,4.725605488286576,20.30376394994562
4.3281925337213325,5.594810525339098,19.3630449600811
4.793695492299241,6.641934572571486,18.67724694306426
5.439082941903142,7.8841949398966715,18.310373613028602
6.265314835344484,9.32426849752256,18.352197946179118
7.267882867537199,10.923804016097142,18.907398552635335
8.441862039234906,12.578630939849699,20.129539724389193
9.72924082816538,14.073516048281775,22.096785996386018
11.008434334197606,15.071040919618172,24.779882630953164
12.10372717084283,15.186812706736895,27.961429247172916
12.785681334105686,14.16432253667623,31.10011691997892
12.876024386393915,12.06310573921152,33.593766635399874
12.300421666871094,9.328180094338821,34.91137690360743
11.158366919681683,6.636715862415002,34.95848579391122
9.670778456537727,4.442100279028253,33.93653955696846
8.097376045682076,2.9561852355507234,32.262198225529595
6.6430020160962435,2.157957556410926,30.300957717989988
5.431789964994743,1.8599575642080235,28.311649102369984
4.505078870846596,1.8972498148511292,26.398719097555993
3.8591583845214403,2.148136627334257,24.609995544848548
3.464229271269951,2.5394643944845257,22.96297689140733
3.29042771899465,3.0396738612415453,21.466652042467828
3.3084054900575994,3.6481604692745115,20.132154911439997
3.4924268493826762,4.389371350170659,18.977111892943853
3.843124631609747,5.28933175446157,18.027893389135507
4.36467756644,6.382418015361228,17.330039665963618
5.062017572958386,7.704416200251054,16.95265905508111
5.95558140993356,9.27417046923489,16.99722990584444
7.05656560734433,11.065722566631877,17.600024311677362
8.352851817028396,12.963508206143876,18.919648379396165
9.793580102042187,14.739391088213162,21.09743266574263
11.26070859703541,15.972956200770758,24.174590373362967
12.542456923648984,16.19159601586515,27.89115271319147
13.365591721865256,15.005675115768142,31.643645445688037
13.473822422536625,12.540338676294642,34.56535506743531
12.793308326887487,9.29149123093952,36.06131665730755
11.440446997829568,6.092874656311247,35.98249688288957
9.694823129155203,3.5787488122678592,34.65951328837779
7.873590619756641,1.9816472751573069,32.67935251897892
6.222176034432378,1.1755398358584603,30.47326687458536
4.87021711682716,0.9306154422130013,28.285173339261686
3.8528651789629906,0.9953804614511931,26.228038450053333
3.142947037105058,1.2443679993666152,24.321794209334882
2.6967299118996366,1.5974845502518287,22.56983983453771
2.467382664032443,2.023633066494772,20.967994860742213
2.4199157399703792,2.5207860580048687,19.514768951618603
2.52369942514795,3.112409356046703,18.21410732434695
2.77071863897597,3.8291604801870296,17.0773673052158
3.1620282494393743,4.713192396611094,16.12839874640847
3.708345647491122,5.814040384795676,15.408892894878768
4.434451083144749,7.183014924703475,14.984760963738172
5.367812539990875,8.856644059505584,14.964315929795717
6.5331034071707865,10.836535326501451,15.498429544869133
7.948993982109796,13.059580139778337,16.8105932386428
9.58280996462464,15.291603377842414,19.11673271831016
11.321194693039756,17.074220370968707,22.554440964414844
12.932803409531315,17.736284612025464,26.960439690518484
14.073517504181648,16.65389913637319,31.659272933499867
14.383231314449425,13.704526917115107,35.52882410548091
13.68235330404062,9.75050134079839,37.60477195355489
12.109063034294728,5.828876446363712,37.64037785242272
10.030853614482854,2.709697885861452,36.09131327120428
7.848261113217941,0.7935049981020015,33.72381360797772
5.875904522362089,-0.140406228552293,31.18458507716802
4.265767281513888,-0.4315552716642599,28.740212050888463
3.0501959106816274,-0.3810013862115685,26.486350268805626
2.18656065898867,-0.1777782334201603,24.428048668452938
1.60749261805171,0.07598057616164963,22.54673316887988
1.2462559547919985,0.336116417028928,20.82147685241348
1.045282689877178,0.593073340207552,19.23570552425569
0.9635665368884375,0.8549370505822924,17.77751045811201
0.9734121619603832,1.1396786442176376,16.438313448435817
1.0601629640556707,1.4704393249882584,15.212464513287475
1.2199346540651939,1.87492731478746,14.097577984542433
1.4565442044328394,2.3878179472883216,13.095648557752641
1.7844322382676276,3.0498519736468106,12.21521100962726
2.2255651095100464,3.9122775417708118,11.477856362631195
2.812374159660496,5.038877372269547,10.921154178126107
3.5830235072320433,6.517323142645416,10.608486936457604
4.588891594854225,8.42086632643563,10.668395657573491
5.892112290359312,10.798399004637574,11.297065891322838
7.540327287454315,13.639914387534175,12.797601911084
9.547671097755034,16.749191470963467,15.574956882194758
11.80534835380756,19.503478015790133,19.984914707445597
14.027635568912398,20.848764471472194,26.051675626079202
15.68571506758002,19.543016633032003,32.836460423109074
16.162566650779752,15.199891062611544,38.42889666600243
15.121589227711432,9.320133841631726,41.099801950272564
12.8201189170481,3.6970180488843156,40.57345290981566
9.87519460650037,-0.2510031052192234,37.968928188706414
6.933662409780558,-2.3278040638191584,34.70859489435686
4.403875444879221,-3.124228492223014,31.589501653724966
2.425867708166183,-3.261770697117873,28.850017267623826
0.9633712655544904,-3.1547612808870045,26.4779557489479
-0.08694629737398046,-3.0357580663058568,24.40588531476995
-0.8461154778501982,-3.014363980908764,22.57200341145385
-1.4207658041544993,-3.1400060068692195,20.93858330870907
-1.903235579607569,-3.4332003226483407,19.486498445663514
-2.35969234717556,-3.911566826856199,18.214364284295392
-2.8509319860365654,-4.591909408745363,17.132690427815724
-3.4203624175604563,-5.504851914270638,16.271265064001966
-4.114340513198451,-6.680807262727651,15.6811671644177
-4.974600377014425,-8.15287417673887,15.445734089042409
-6.033618940179235,-9.938314924658574,15.693688142387485
-7.316224627886207,-11.98751680496472,16.591787318156808
-8.811778202684978,-14.148126081372567,18.34650191353912
-10.471587261292735,-16.0871156930406,21.18555320922401
-12.123207760840952,-17.27647724506877,25.04704959296048
-13.46946461623842,-17.0284694414833,29.53283807659367
-14.158053708707131,-15.027803237036577,33.706017382084276
-13.93298311392105,-11.601377831435933,36.53538876897129
-12.78508501829151,-7.629809518992811,37.44808320191602
-10.962125106200826,-4.178103555300168,36.58517818065125
-8.853744458611127,-1.7980918744132262,34.59895540776683
-6.8261077056330635,-0.486451647327391,32.18089744426271
-5.097550543852322,0.04521893570771217,29.733365240485867
-3.7466813403596655,0.12447766132849779,27.43319170548939
-2.761131373769997,-0.030782754188631994,25.318177051674613
-2.0870665880429424,-0.2868350009244374,23.38186045985569
-1.6591679229497687,-0.5794961855129469,21.60692333989854
-1.4215971936450191,-0.8868022841575816,19.977854345093984
-1.3264932605860076,-1.2145540840397318,18.48304979060869
-1.3463465338443772,-1.57936260823105,17.115427470818034
-1.4637024105757814,-2.008653188175063,15.871819619565116
-1.673962692427833,-2.5362211055912836,14.753831549362836
-1.985016631010073,-3.2018616545703824,13.770199019209548
-2.4121982672144267,-4.05599672825564,12.941490108345212
-2.9825128243112204,-5.159461310262981,12.303015344975247
-3.7321106094345584,-6.580360892947249,11.92330430799376
-4.705594064756953,-8.379854607588818,11.915054858441898
-5.9544319704772,-10.616050996929058,12.459727292990639
-7.520112893705251,-13.279037758155033,13.82343090722372
-9.396208331850033,-16.12714940750461,16.34513326280342
-11.497865126801223,-18.655257333803934,20.356028889759305
-13.563687431330289,-19.91243788384359,25.843381592974655
-15.135312373722426,-18.87743072353145,32.02286985997881
-15.668376970384662,-15.234829197450953,37.244383977968596
-14.853603282364075,-10.066801847269524,39.95219451945823
-12.87159326337655,-4.785343193978886,39.85546659690458
-10.211527714042344,-0.8975144650102287,37.66574098041681
-7.4671716030689055,1.2852548353228341,34.67521624090875
-5.051578786897373,2.2076196030119783,31.684333742676664
-3.130837433256594,2.42440088314867,28.975616138041296
-1.6983186509522188,2.343198365258063,26.58352111466303
-0.6711226500211632,2.1939611759631745,24.464078948368584
0.05645466457310855,2.094342379479342,22.565538347703818
0.5821099223075772,2.0970128074854646,20.850877389812947
0.9893442289352467,2.222713344429294,19.297128334762554
1.341174920812252,2.4837905838227305,17.892816702712786
1.690065942851199,2.89245712450144,16.634434022682065
2.075764127912378,3.471511324672231,15.528125608572134
2.5396631912912664,4.250289776559767,14.590528357832639
3.1163174167317735,5.275555873718145,13.856028265554409
3.848195440349281,6.597509824773465,13.38585310552672
4.7813894385925515,8.266997459485438,13.279878757036286
5.957610263107746,10.32985855348251,13.696935464520736
7.409597640100216,12.7377422143643,14.867263972019344
9.135985726738605,15.314007747687457,17.067331732471565
11.063487017523787,17.607345806582956,20.593252947698474
12.970460164561327,18.88074077637399,25.400224697666516
14.47093937234874,18.24039843013337,30.90507886880896
15.094780800575695,15.34362542942998,35.74592427898669
14.555622530649467,10.764704712430618,38.62738330434
12.910441787126405,5.963221117423088,38.99185381413814
10.56448325481971,2.1964202569278743,37.368020766709385
8.051117979777013,-0.10979858076146343,34.75267094625285
5.766727568852995,-1.1984075910838994,31.934764433434488
3.9034083485665505,-1.5411143149058852,29.285450482830548
2.491304435669785,-1.509231394081781,26.893596600853495
1.4747145883084771,-1.3427326394511012,24.74510189827767
0.7697530802351826,-1.168106981807282,22.80247884611108
0.28614091338903813,-1.04359878187774,21.032928592510938
-0.049356561403857024,-0.9893211750367004,19.412692061043387
-0.29428241351008144,-1.010078894666138,17.925245041436096
-0.49113673743028313,-1.107006427565236,16.559144065114324
-0.6731112907873067,-1.2827191006812764,15.306027262663157
-0.8647652802152489,-1.5468055982733253,14.16054485463964
-1.0894594383023497,-1.915141143494984,13.120457365641947
-1.368220993135622,-2.4147513885280665,12.188087627175461
-1.725989178529837,-3.0833630612419975,11.373362410590621
-2.1941929522928363,-3.970643276643621,10.697948787959811
-2.807295880500391,-5.146870555659152,10.202185904995806
